20160814_1001_1/1,29,-5.78629923147,60.0,70.6,2016/08/14,10:01:42:582,['77 29 605 103 613 468 45 478 ']
20160814_1001_1/2,60,-2.97763965373,70.6,67.4,2016/08/14,10:01:45:371,['77 29 605 103 613 468 45 478 ']
20160814_1001_1/3,29,-5.52471781887,68.6,70.4,2016/08/14,10:01:50:119,['77 29 605 103 613 468 45 478 ']
20160814_1001_1/4,33,-6.15762618774,75.3,69.2,2016/08/14,10:01:52:477,['77 29 605 103 613 468 45 478 ']
20160814_1001_1/5,44,-5.86185212713,77.1,69.9,2016/08/14,10:01:55:035,['77 29 605 103 613 468 45 478 ']
20160814_1001_1/6,23,-5.87876649764,77.9,64.7,2016/08/14,10:01:57:547,['77 29 605 103 613 468 45 478 ']
20160814_1002_0/0,29,-5.51029601148,73.9,112.7,2016/08/14,10:02:35:734,['53 90 557 0 595 464 23 473 ']
20160814_1002_0/2,97,-5.470751687,56.6,54.5,2016/08/14,10:02:46:452,['53 90 557 0 595 464 23 473 ']
20160814_1002_0/3,75,-4.73753588905,57.8,55.0,2016/08/14,10:02:48:627,['53 90 557 0 595 464 23 473 ']
20160814_1002_0/4,102,-5.62617356711,61.8,55.0,2016/08/14,10:02:50:585,['53 90 557 0 595 464 23 473 ']
20160814_1002_0/5,36,-5.31060519889,65.8,42.6,2016/08/14,10:02:57:400,['53 90 557 0 595 464 23 473 ']
20160814_1002_1/0,38,-5.76541348463,78.5,69.5,2016/08/14,10:02:00:200,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/1,38,-1.45005685185,66.2,91.5,2016/08/14,10:02:00:769,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/10,69,-5.7298010957,85.4,72.4,2016/08/14,10:02:09:884,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/12,64,-5.85606229445,91.3,72.4,2016/08/14,10:02:14:885,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/13,51,-0.00677248400419,91.0,68.8,2016/08/14,10:02:17:263,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/14,41,-5.87567342919,94.3,68.8,2016/08/14,10:02:19:720,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/15,58,-0.0839251427967,99.5,64.5,2016/08/14,10:02:22:296,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/17,44,-6.07112026572,100.0,63.8,2016/08/14,10:02:27:375,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/18,57,-5.7809501375,101.5,65.8,2016/08/14,10:02:29:797,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/19,52,-5.95733113023,105.0,66.2,2016/08/14,10:02:32:319,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/2,62,-0.0734500111956,78.7,72.8,2016/08/14,10:02:02:283,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/20,53,-0.0755295406874,103.5,57.8,2016/08/14,10:02:36:012,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/21,44,-5.57386353968,105.0,63.0,2016/08/14,10:02:39:062,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/22,52,-6.00825923394,105.0,62.6,2016/08/14,10:02:41:209,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/23,57,-5.96944241006,104.3,64.5,2016/08/14,10:02:43:753,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/24,56,-5.97869032788,105.7,64.3,2016/08/14,10:02:43:763,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/25,35,-5.42013236815,107.8,55.8,2016/08/14,10:02:49:300,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/26,45,-2.73447336389,107.0,52.3,2016/08/14,10:02:51:611,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/27,44,-2.74287382044,108.4,51.0,2016/08/14,10:02:51:627,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/3,49,-1.5678621067,63.7,89.7,2016/08/14,10:02:03:085,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/4,56,-6.0583491998,83.4,72.2,2016/08/14,10:02:05:185,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/5,56,-6.0583491998,83.4,72.2,2016/08/14,10:02:05:185,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/6,50,-6.03074261019,84.0,73.0,2016/08/14,10:02:07:644,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/7,42,-6.03319803083,87.0,73.9,2016/08/14,10:02:07:712,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/8,71,-2.11604328942,66.0,89.6,2016/08/14,10:02:07:530,['77 29 605 103 613 468 45 478 ']
20160814_1002_1/9,68,-2.12829917923,66.5,91.3,2016/08/14,10:02:07:546,['77 29 605 103 613 468 45 478 ']
20160814_1003_0/0,39,-4.98305472275,68.2,42.8,2016/08/14,10:03:00:162,['53 90 557 0 595 464 23 473 ']
20160814_1003_0/1,56,-5.21532186439,66.0,39.5,2016/08/14,10:03:02:283,['53 90 557 0 595 464 23 473 ']
20160814_1003_1/0,24,-3.47532215525,105.8,85.0,2016/08/14,10:03:07:148,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/1,49,-5.75944011846,101.7,85.6,2016/08/14,10:03:09:450,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/10,70,-1.56508382424,89.0,62.5,2016/08/14,10:03:20:409,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/11,53,-2.46658218899,87.3,63.3,2016/08/14,10:03:22:560,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/12,47,-2.02370596665,87.5,63.5,2016/08/14,10:03:24:948,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/13,37,-2.37560311994,87.8,64.3,2016/08/14,10:03:27:036,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/14,26,-5.90950700561,116.8,79.5,2016/08/14,10:03:28:237,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/15,60,-1.77242006515,86.0,65.0,2016/08/14,10:03:29:598,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/16,65,-6.16833502792,111.6,79.6,2016/08/14,10:03:30:012,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/17,44,-2.31557310189,86.9,68.0,2016/08/14,10:03:31:910,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/18,44,-2.67866746001,113.5,79.2,2016/08/14,10:03:33:059,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/19,50,-1.94729389508,82.5,68.8,2016/08/14,10:03:34:378,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/2,64,-6.03327739967,107.8,85.7,2016/08/14,10:03:11:706,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/20,28,-2.07285911946,81.8,73.6,2016/08/14,10:03:36:570,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/21,60,-1.99677920169,83.8,70.8,2016/08/14,10:03:39:191,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/22,82,-2.54192916446,86.8,70.5,2016/08/14,10:03:41:588,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/3,62,-6.04207969902,105.9,85.9,2016/08/14,10:03:11:722,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/4,64,-2.38094841028,100.3,49.0,2016/08/14,10:03:11:847,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/5,59,-2.40308363506,100.7,50.7,2016/08/14,10:03:11:894,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/6,42,-2.13629368837,96.7,50.8,2016/08/14,10:03:14:149,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/7,74,-5.54830695366,110.0,85.2,2016/08/14,10:03:14:024,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/8,28,-6.21279127775,111.2,84.6,2016/08/14,10:03:16:414,['77 29 605 103 613 468 45 478 ']
20160814_1003_1/9,86,-2.45507127306,94.9,62.7,2016/08/14,10:03:18:157,['77 29 605 103 613 468 45 478 ']
20160814_1004_1/0,27,-3.48411425546,93.0,110.8,2016/08/14,10:04:18:879,['77 29 605 103 613 468 45 478 ']
20160814_1004_1/1,27,-0.46309114796,90.0,108.8,2016/08/14,10:04:22:302,['77 29 605 103 613 468 45 478 ']
20160814_1004_1/10,39,-2.23745263812,82.5,65.2,2016/08/14,10:04:45:780,['77 29 605 103 613 468 45 478 ']
20160814_1004_1/12,43,-2.25290712784,83.3,56.6,2016/08/14,10:04:49:123,['77 29 605 103 613 468 45 478 ']
20160814_1004_1/2,34,-0.156240600826,96.3,113.5,2016/08/14,10:04:35:880,['77 29 605 103 613 468 45 478 ']
20160814_1004_1/3,52,-2.74499394621,100.0,60.8,2016/08/14,10:04:36:691,['77 29 605 103 613 468 45 478 ']
20160814_1004_1/4,47,-1.67456498878,90.5,61.0,2016/08/14,10:04:38:847,['77 29 605 103 613 468 45 478 ']
20160814_1004_1/5,46,-0.32140603255,96.7,115.1,2016/08/14,10:04:39:574,['77 29 605 103 613 468 45 478 ']
20160814_1004_1/6,44,-0.310764241925,98.5,115.3,2016/08/14,10:04:39:590,['77 29 605 103 613 468 45 478 ']
20160814_1004_1/7,38,-2.37431603944,90.9,62.1,2016/08/14,10:04:41:193,['77 29 605 103 613 468 45 478 ']
20160814_1004_1/8,63,-1.68742869646,84.9,61.4,2016/08/14,10:04:43:361,['77 29 605 103 613 468 45 478 ']
20160814_1004_1/9,40,-2.24146836374,82.8,63.8,2016/08/14,10:04:45:764,['77 29 605 103 613 468 45 478 ']
20160814_1005_1/0,41,-1.84720559481,86.2,114.3,2016/08/14,10:05:01:140,['77 29 605 103 613 468 45 478 ']
20160814_1005_1/1,48,-2.30448350561,87.6,115.0,2016/08/14,10:05:03:252,['77 29 605 103 613 468 45 478 ']
20160814_1005_1/3,48,-1.78766220753,81.8,116.0,2016/08/14,10:05:06:362,['77 29 605 103 613 468 45 478 ']
20160814_1005_1/4,47,-1.74521449171,80.2,116.0,2016/08/14,10:05:06:362,['77 29 605 103 613 468 45 478 ']
20160814_1005_1/6,61,-2.48220045502,80.3,109.0,2016/08/14,10:05:13:747,['77 29 605 103 613 468 45 478 ']
20160814_1005_1/7,81,-1.73537669964,78.1,106.3,2016/08/14,10:05:16:056,['77 29 605 103 613 468 45 478 ']
20160814_1005_1/8,43,-2.15468383846,77.6,106.0,2016/08/14,10:05:18:409,['77 29 605 103 613 468 45 478 ']
20160814_1005_1/9,30,-2.21313937259,77.0,104.6,2016/08/14,10:05:23:370,['77 29 605 103 613 468 45 478 ']
20160814_1006_1/0,27,-0.339275949445,120.0,104.0,2016/08/14,10:06:01:859,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/0,39,-3.35454899811,108.3,82.3,2016/08/14,10:07:18:045,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/1,66,-5.63308813801,102.0,87.0,2016/08/14,10:07:22:247,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/10,65,-5.59626237195,105.6,83.8,2016/08/14,10:07:37:577,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/11,42,-6.08241494767,110.5,79.8,2016/08/14,10:07:39:886,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/12,75,-5.84022721064,109.0,81.5,2016/08/14,10:07:42:568,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/13,43,-6.09008165424,108.3,77.2,2016/08/14,10:07:45:132,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/14,26,-5.80981644669,105.8,80.3,2016/08/14,10:07:47:784,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/15,23,-6.09656931189,109.9,83.3,2016/08/14,10:07:50:769,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/16,59,-5.9869930075,111.0,78.5,2016/08/14,10:07:53:295,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/17,49,-5.86211006949,109.5,78.0,2016/08/14,10:07:56:252,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/2,43,-6.25742393338,106.4,86.4,2016/08/14,10:07:24:702,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/3,42,-6.24865847165,105.0,85.7,2016/08/14,10:07:24:718,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/4,61,-5.45845696372,103.2,88.6,2016/08/14,10:07:27:352,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/5,56,-5.97631585477,103.4,86.5,2016/08/14,10:07:29:606,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/6,80,-5.7587133073,101.5,87.5,2016/08/14,10:07:32:232,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/7,76,-5.75026895779,101.0,85.5,2016/08/14,10:07:32:279,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/8,72,-5.75223687614,102.5,84.5,2016/08/14,10:07:32:310,['77 29 605 103 613 468 45 478 ']
20160814_1007_1/9,52,-5.87099200784,103.4,82.8,2016/08/14,10:07:34:950,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/0,44,-2.76107522332,109.5,69.8,2016/08/14,10:08:00:006,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/10,43,-5.59308386139,102.3,71.5,2016/08/14,10:08:23:859,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/11,22,-5.76077502504,101.2,66.2,2016/08/14,10:08:26:672,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/12,23,-2.57500515379,78.8,51.4,2016/08/14,10:08:27:129,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/16,24,-6.01977289208,105.0,66.0,2016/08/14,10:08:31:879,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/17,65,-6.09788278685,104.0,67.0,2016/08/14,10:08:38:073,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/19,37,-5.98983565103,100.8,69.8,2016/08/14,10:08:41:189,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/2,47,-0.015537122609,107.8,74.3,2016/08/14,10:08:02:462,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/20,36,-0.627581549759,79.2,59.6,2016/08/14,10:08:48:061,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/22,114,-0.033391403939,86.0,56.4,2016/08/14,10:08:57:758,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/23,35,-0.176662829673,91.1,56.7,2016/08/14,10:08:58:522,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/3,60,-5.89835453918,110.0,74.8,2016/08/14,10:08:04:986,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/4,40,-0.0848901243306,108.3,72.0,2016/08/14,10:08:07:486,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/5,61,-0.321362508945,86.8,80.8,2016/08/14,10:08:15:097,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/6,58,-0.322912637085,85.8,78.2,2016/08/14,10:08:15:128,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/7,82,-0.00281891769362,99.8,75.5,2016/08/14,10:08:17:902,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/8,57,-5.61340143148,102.5,71.5,2016/08/14,10:08:20:752,['77 29 605 103 613 468 45 478 ']
20160814_1008_1/9,36,-2.18013560887,86.8,58.4,2016/08/14,10:08:22:868,['77 29 605 103 613 468 45 478 ']
20160814_1009_0/0,23,-4.63206514132,48.5,64.7,2016/08/14,10:09:33:713,['53 90 557 0 595 464 23 473 ']
20160814_1009_0/1,55,-2.26177676389,51.3,71.3,2016/08/14,10:09:37:661,['53 90 557 0 595 464 23 473 ']
20160814_1009_1/0,104,-5.92390528678,84.8,102.5,2016/08/14,10:09:05:865,['77 29 605 103 613 468 45 478 ']
20160814_1009_1/1,61,-5.67328459755,89.3,61.4,2016/08/14,10:09:16:188,['77 29 605 103 613 468 45 478 ']
20160814_1009_1/2,72,-0.098098027221,78.2,72.7,2016/08/14,10:09:21:275,['77 29 605 103 613 468 45 478 ']
20160814_1009_1/3,75,-5.9286104388,80.3,117.8,2016/08/14,10:09:37:933,['77 29 605 103 613 468 45 478 ']
20160814_1009_1/4,65,-5.91164182476,81.9,115.6,2016/08/14,10:09:38:037,['77 29 605 103 613 468 45 478 ']
20160814_1009_1/5,41,-5.96606537788,74.3,113.3,2016/08/14,10:09:48:727,['77 29 605 103 613 468 45 478 ']
20160814_1010_0/2,22,-1.96313403397,61.6,61.8,2016/08/14,10:10:59:652,['53 90 557 0 595 464 23 473 ']
20160814_1010_1/0,73,-6.03820028945,84.9,108.4,2016/08/14,10:10:37:102,['77 29 605 103 613 468 45 478 ']
20160814_1010_1/1,56,-6.05893752046,89.5,82.3,2016/08/14,10:10:45:383,['77 29 605 103 613 468 45 478 ']
20160814_1011_1/2,25,-3.27260397194,113.8,90.0,2016/08/14,10:11:24:878,['77 29 605 103 613 468 45 478 ']
20160814_1011_1/3,52,-3.57345364839,114.7,88.5,2016/08/14,10:11:29:505,['77 29 605 103 613 468 45 478 ']
20160814_1011_1/4,45,-0.183686358603,113.8,93.3,2016/08/14,10:11:36:681,['77 29 605 103 613 468 45 478 ']
20160814_1011_1/5,33,-6.25835898618,112.4,93.7,2016/08/14,10:11:48:824,['77 29 605 103 613 468 45 478 ']
20160814_1011_1/6,41,-0.113861626035,112.3,91.0,2016/08/14,10:11:52:346,['77 29 605 103 613 468 45 478 ']
20160814_1011_1/7,47,-3.24660068054,112.0,91.5,2016/08/14,10:11:55:314,['77 29 605 103 613 468 45 478 ']
20160814_1011_1/9,22,-3.65657456266,111.3,90.8,2016/08/14,10:11:58:816,['77 29 605 103 613 468 45 478 ']
20160814_1014_1/0,35,-5.99471488562,93.6,104.8,2016/08/14,10:14:26:704,['77 29 605 103 613 468 45 478 ']
20160814_1014_1/1,22,-6.222354337,97.9,100.5,2016/08/14,10:14:35:590,['77 29 605 103 613 468 45 478 ']
20160814_1016_1/0,27,-0.298722277986,116.7,106.5,2016/08/14,10:16:06:406,['77 29 605 103 613 468 45 478 ']
20160814_1016_1/1,41,-1.39680045116,62.3,81.8,2016/08/14,10:16:20:543,['77 29 605 103 613 468 45 478 ']
20160814_1016_1/2,25,-1.41470413932,60.0,76.0,2016/08/14,10:16:23:214,['77 29 605 103 613 468 45 478 ']
20160814_1016_1/3,35,-1.98281525496,73.2,75.2,2016/08/14,10:16:25:070,['77 29 605 103 613 468 45 478 ']
20160814_1016_1/4,33,-2.08437255511,67.5,66.7,2016/08/14,10:16:31:752,['77 29 605 103 613 468 45 478 ']
20160814_1016_1/5,25,-2.4533821564,77.2,75.0,2016/08/14,10:16:57:345,['77 29 605 103 613 468 45 478 ']
20160814_1018_1/0,47,-0.681302006034,79.6,100.8,2016/08/14,10:18:49:041,['77 29 605 103 613 468 45 478 ']
20160814_1018_1/1,75,-0.536199158635,109.0,96.0,2016/08/14,10:18:54:885,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/0,34,-4.97042614179,97.6,37.6,2016/08/14,10:19:17:688,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/1,28,-4.91313077731,97.5,35.5,2016/08/14,10:19:17:750,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/10,34,-0.166607521514,102.4,113.3,2016/08/14,10:19:51:901,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/11,42,-0.416857742749,101.3,115.8,2016/08/14,10:19:54:712,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/12,27,-0.386453769505,107.8,115.4,2016/08/14,10:19:57:377,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/2,31,-5.39049867097,97.5,31.5,2016/08/14,10:19:18:340,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/3,38,-5.33173658858,100.8,30.3,2016/08/14,10:19:21:118,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/4,32,-5.38606496167,99.8,27.4,2016/08/14,10:19:21:165,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/5,87,-5.24194335963,99.7,33.3,2016/08/14,10:19:24:218,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/6,62,-4.82412666965,95.5,38.5,2016/08/14,10:19:36:956,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/7,28,-3.39533987556,103.3,107.3,2016/08/14,10:19:41:155,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/8,64,-2.35831069902,96.0,32.4,2016/08/14,10:19:40:885,['77 29 605 103 613 468 45 478 ']
20160814_1019_1/9,84,-0.582670547226,98.5,113.5,2016/08/14,10:19:48:653,['77 29 605 103 613 468 45 478 ']
20160814_1021_0/2,63,-2.74226437462,63.8,46.6,2016/08/14,10:21:40:034,['53 90 557 0 595 464 23 473 ']
20160814_1022_1/0,24,-6.11220918848,98.0,59.1,2016/08/14,10:22:12:896,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/1,78,-6.05153443376,90.2,62.6,2016/08/14,10:22:17:298,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/10,26,-6.18576963805,72.3,86.3,2016/08/14,10:22:46:380,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/11,41,-5.60872081068,79.2,93.2,2016/08/14,10:22:49:705,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/12,62,-6.15133897178,77.5,96.5,2016/08/14,10:22:52:486,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/13,60,-6.14622909777,73.0,96.3,2016/08/14,10:22:58:338,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/14,22,-0.0778560249361,102.0,82.0,2016/08/14,10:22:58:914,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/2,58,-6.16908361209,92.6,64.4,2016/08/14,10:22:24:559,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/3,70,-6.05994355544,90.3,63.1,2016/08/14,10:22:27:198,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/4,66,-6.07704138569,92.3,64.7,2016/08/14,10:22:27:229,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/5,31,-6.24347827107,87.0,65.3,2016/08/14,10:22:30:361,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/6,28,-6.10476625066,88.4,63.9,2016/08/14,10:22:32:644,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/7,66,-0.0930005785754,85.8,63.0,2016/08/14,10:22:35:575,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/8,23,-1.27384628838,118.7,114.1,2016/08/14,10:22:38:590,['77 29 605 103 613 468 45 478 ']
20160814_1022_1/9,67,-5.71271305855,77.8,84.8,2016/08/14,10:22:42:669,['77 29 605 103 613 468 45 478 ']
20160814_1023_1/0,51,-0.0723571963361,75.0,89.5,2016/08/14,10:23:01:128,['77 29 605 103 613 468 45 478 ']
20160814_1023_1/10,39,-0.27839939224,96.0,53.8,2016/08/14,10:23:18:525,['77 29 605 103 613 468 45 478 ']
20160814_1023_1/11,59,-0.0370674992508,57.5,98.5,2016/08/14,10:23:21:099,['77 29 605 103 613 468 45 478 ']
20160814_1023_1/12,47,-0.383604835159,99.1,56.3,2016/08/14,10:23:21:491,['77 29 605 103 613 468 45 478 ']
20160814_1023_1/13,59,-5.96893377049,64.0,103.5,2016/08/14,10:23:26:510,['77 29 605 103 613 468 45 478 ']
20160814_1023_1/15,24,-0.402157562087,106.0,89.8,2016/08/14,10:23:32:194,['77 29 605 103 613 468 45 478 ']
20160814_1023_1/2,32,-6.13753605571,66.5,95.5,2016/08/14,10:23:06:536,['77 29 605 103 613 468 45 478 ']
20160814_1023_1/3,56,-0.353548636103,102.3,47.0,2016/08/14,10:23:08:826,['77 29 605 103 613 468 45 478 ']
20160814_1023_1/6,41,-0.0432625183675,65.7,101.8,2016/08/14,10:23:15:600,['77 29 605 103 613 468 45 478 ']
20160814_1023_1/7,41,-3.18485517196,65.7,101.8,2016/08/14,10:23:15:600,['77 29 605 103 613 468 45 478 ']
20160814_1026_0/1,28,-3.34900713602,59.2,31.4,2016/08/14,10:26:32:786,['53 90 557 0 595 464 23 473 ']
20160814_1026_0/4,55,-1.18421864308,59.1,41.9,2016/08/14,10:26:43:642,['53 90 557 0 595 464 23 473 ']
20160814_1026_1/0,42,-6.17289624491,99.7,77.5,2016/08/14,10:26:15:143,['77 29 605 103 613 468 45 478 ']
20160814_1026_1/1,65,-5.91315600675,97.5,78.3,2016/08/14,10:26:18:199,['77 29 605 103 613 468 45 478 ']
20160814_1026_1/2,34,-6.26175474944,97.5,74.0,2016/08/14,10:26:21:324,['77 29 605 103 613 468 45 478 ']
20160814_1026_1/3,28,-6.16721318612,98.3,74.3,2016/08/14,10:26:24:010,['77 29 605 103 613 468 45 478 ']
20160814_1026_1/4,67,-6.00685214705,91.4,74.8,2016/08/14,10:26:26:881,['77 29 605 103 613 468 45 478 ']
20160814_1026_1/5,39,-5.71388631313,92.6,75.2,2016/08/14,10:26:30:021,['77 29 605 103 613 468 45 478 ']
20160814_1026_1/6,64,-5.76068045066,87.8,76.8,2016/08/14,10:26:34:967,['77 29 605 103 613 468 45 478 ']
20160814_1026_1/7,62,-6.00232209868,87.0,80.8,2016/08/14,10:26:40:327,['77 29 605 103 613 468 45 478 ']
20160814_1028_1/0,59,-5.16274334688,91.3,34.5,2016/08/14,10:28:13:827,['77 29 605 103 613 468 45 478 ']
20160814_1028_1/1,48,-5.20775300276,94.3,28.4,2016/08/14,10:28:14:395,['77 29 605 103 613 468 45 478 ']
20160814_1028_1/2,107,-5.55747907184,95.1,30.2,2016/08/14,10:28:16:790,['77 29 605 103 613 468 45 478 ']
20160814_1028_1/3,23,-1.73750025914,63.2,68.4,2016/08/14,10:28:19:708,['77 29 605 103 613 468 45 478 ']
